,machines,fabrication_time
0,5,38.546553321063506
1,7,28.156907337555502
2,6,34.54358110242733
3,5,39.147008307927464
4,4,46.32647189856138
5,6,35.67305589887278
6,4,41.261636324115116
7,9,19.021241644848146
8,9,21.699319191774226
9,4,43.3105274614452
10,8,25.280263052195185
11,5,34.26608791137833
12,6,32.95134775120213
13,9,18.023938181588623
14,1,56.059849198086475
15,1,55.30369922071409
16,1,57.32035781618519
17,8,24.634436430382603
18,8,25.57265592421795
19,8,23.067161806528112
20,9,17.611107488163498
21,8,23.179900613594903
22,5,37.46595917227712
23,8,24.758303471110164
24,2,55.5186179013817
25,6,32.915485696678715
26,2,49.08810999901445
27,9,18.80803644860123
28,5,36.57280805070781
29,4,42.96296294754693
30,3,43.41840597111075
31,7,28.626523988400663
32,5,37.81301307593075
33,6,33.464362072400554
34,1,54.305367862069275
35,6,32.52415654052798
36,6,30.151878182034938
37,6,32.01336023327561
38,9,18.414277047966564
39,7,29.33210009252285
40,4,39.68763513635618
41,4,43.562396203419986
42,7,31.48896908898274
43,1,51.36002994997293
44,7,29.352517461556204
45,7,29.853816070060493
46,2,49.72512594889554
47,2,50.20545637134241
48,3,46.23423884482609
49,4,41.404418241196545
50,6,32.38197406190576
51,4,38.64799238734005
52,9,21.80466312956624
53,1,57.65923718407364
54,2,49.373271481591594
55,2,48.06715134439497
56,6,34.04212975290552
57,3,45.348424060373866
58,5,37.78390632664156
59,3,45.86134316570981
60,2,52.383077502140374
61,1,56.88949828731201
62,6,31.54880524307283
63,2,48.23327208920989
64,2,47.83412320532984
65,4,43.22075875821441
66,8,21.62228148443194
67,1,54.48636729140262
68,8,22.807371923098984
69,1,55.394865407460905
70,9,15.627440388306987
71,5,37.877557193587656
72,9,20.547782047668413
73,6,33.176844174089325
74,7,27.878227656603055
75,1,55.69480033253757
76,3,47.29809269128026
77,2,45.4548144871467
78,3,50.41182461650139
79,2,51.780186645375856
80,3,45.19518283522596
81,4,41.2180932496248
82,1,56.48748355469838
83,7,28.26779212193127
84,6,28.93863106443701
85,3,50.62898572271864
86,5,37.278918685535054
87,1,57.5403454234316
88,6,31.615900304431218
89,9,22.572754108491594
90,3,47.07268737778456
91,7,29.7176876689509
92,2,48.90949326770609
93,7,30.922290579365402
94,3,47.87963632906958
95,2,53.603692459129995
96,6,31.743824880716843
97,1,54.537945763078426
98,8,28.607833395367884
99,1,53.37996835455691
100,7,28.22810059864336
101,3,48.77378272520539
102,7,28.69544993542971
103,9,20.665907359506587
104,3,45.70110194147425
105,6,33.740111775695034
106,6,30.386946296529366
107,6,36.31626135923638
108,3,46.26367190974286
109,9,18.139643592006298
110,5,38.83276616406383
111,8,23.078560425222893
112,7,25.831483057194493
113,3,43.80656498840489
114,8,25.387546305380265
115,4,41.680853123707465
116,8,23.73259688066312
117,6,35.15548761195252
118,8,21.746348382486513
119,7,27.03864449427035
120,7,27.73024038163745
121,5,37.68870317863415
122,9,19.41565709741884
123,6,32.42622561522018
124,4,41.876747195808704
125,6,32.78538944741765
126,1,54.06079122289641
127,3,44.87401402289184
128,6,33.54903271544788
129,3,44.71816983400895
130,6,30.68528948161829
131,4,41.37541549774861
132,2,50.684665967672366
133,3,51.01344699459642
134,6,31.590599448287534
135,6,34.88652144993899
136,6,34.49437666840927
137,6,30.62211008959253
138,6,34.5465059548052
139,4,39.63223871961336
140,9,14.18165552400652
141,4,43.21263904871876
142,4,38.48821883312456
143,9,20.40186892361183
144,8,22.631978204525566
145,7,31.819101592379745
146,1,57.63701879863202
147,9,18.593228392297224
148,7,27.124324777942636
149,9,17.071845193811757
150,2,50.11815473541482
151,8,23.439289009630983
152,2,50.27061291121663
153,6,33.31340771054473
154,2,52.15704299545776
155,8,24.699308913986346
156,8,22.471712152187113
157,6,30.124417052396844
158,4,44.729063696204946
159,1,54.12110163090013
160,7,27.19541280012996
161,5,36.45762137539778
162,7,24.813860899686702
163,8,23.044051991919027
164,9,18.540688371984103
165,8,25.240716596687026
166,1,56.896914298214675
167,4,42.00754177817254
168,7,30.36369674822861
169,2,51.679929967602526
170,5,37.46863577679489
171,1,55.82185633659645
172,2,50.6186930128372
173,1,54.7103009719331
174,8,23.464532926212065
175,3,44.24397733705999
176,4,42.56088341063259
177,9,17.513752778140837
178,7,30.183262528147274
179,1,55.001082839678105
180,2,51.098989963300184
181,6,33.987673552561915
182,6,34.28662893012586
183,3,43.358753182733096
184,9,19.086192647672057
185,6,34.76035782416157
186,5,34.10378836113549
187,6,33.774560950790125
188,7,23.98887154119562
189,3,44.45498631272879
190,4,42.07726110368038
191,2,47.68656979535609
192,2,49.0289785246317
193,9,16.556329985072825
194,7,31.79626986441512
195,5,37.82845551097467
196,3,47.63458055570534
197,3,46.05464979896969
198,1,54.7931365024856
199,4,38.767051622697934
200,3,45.916325274504274
201,7,26.977015576376754
202,4,43.71584784858467
203,2,53.28220373331514
204,1,58.43315743114835
205,1,57.205103878922465
206,7,27.302692126154028
207,5,35.26820602807921
208,5,39.03332636329017
209,9,20.212585634944578
210,9,15.962923098645938
211,2,51.71096358548754
212,6,34.629039644975734
213,3,46.61785117836326
214,1,55.129892657981316
215,7,26.88470302476729
216,3,43.60693060087323
217,4,43.600595898680055
218,6,32.38177111045658
219,8,23.533066676912615
220,6,36.465442373838265
221,8,25.36900221371838
222,3,47.2416500025622
223,8,24.284123610374472
224,2,54.03998972153155
225,9,22.93917861483239
226,7,30.359010222959057
227,2,52.16444918279585
228,9,15.310793857587711
229,7,28.747443828467013
230,3,46.239786091612594
231,2,51.18790645877114
232,5,39.386092174645036
233,1,50.02064566562089
234,2,49.86137589305963
235,4,42.53980870988152
236,4,41.066308907894474
237,5,34.66618777374748
238,3,48.23792697379359
239,6,33.55374381169226
240,8,22.05779085911103
241,2,51.629634409031645
242,5,39.14317142409959
243,2,51.01058529259872
244,7,30.101129606861992
245,4,42.15652035032332
246,6,32.20954203469129
247,2,48.681158967200176
248,2,50.82813846605677
249,5,37.88858587609155
